mu,rm,seed,ordered,bd_mean,bd_std,deg_mean,deg_std
0.346,4,52,False,0.11590960296575102,0.014595411988095401,7.038529459635416,0.5339004386294329
0.346,4,53,False,0.13334559863625078,0.028175465422180558,6.55390625,0.7596074908780246
0.346,4,54,False,0.15062643409572177,0.04184019039221923,6.179793294270834,0.8717778760972198
0.346,4,55,False,0.13610225057516032,0.03118729765258163,6.48758544921875,0.7898568647209588
0.346,4,56,False,0.14205936179880543,0.03395771176719885,6.36043701171875,0.8209097671846342
0.346,4,57,False,0.12893063279673397,0.02438520980615252,6.666158040364583,0.7127279401397143
0.346,4,58,False,0.12617942562523773,0.022298154338725115,6.714253743489583,0.6872398405013158
0.346,4,59,False,0.1295506817414416,0.026140792437630334,6.621199544270834,0.7142191715258243
0.346,4,6,False,0.12352255458996216,0.01973005047371075,6.837003580729166,0.6539295907401731
0.346,4,60,False,0.12031827170018737,0.017416859156026164,6.90399169921875,0.6073407189470464
0.346,4,61,False,0.1408942827679531,0.0342449391631196,6.36968994140625,0.8183058841858603
0.346,4,62,False,0.14183813757175084,0.03692839290521711,6.346915690104167,0.8306071192377404
0.346,4,63,False,0.12220256934533126,0.020042982335752565,6.858333333333333,0.6425592234059353
0.346,4,7,False,0.1238314507864891,0.021239925309988965,6.769462076822917,0.6729865819894306
0.346,4,8,False,0.13305196357623691,0.02712393177570877,6.567232259114584,0.7459938106764654
0.346,4,9,False,0.12184067426147273,0.01995092630152505,6.855582682291667,0.6320963287589253
0.347,4,0,False,0.1309920792097418,0.02508988391432079,6.613985188802084,0.7241666345615511
0.347,4,1,False,0.12586952542773194,0.02252519563632093,6.750223795572917,0.6773348838018591
0.347,4,10,False,0.18359077619419115,0.06759973562613646,5.689314778645834,0.9534297272201323
0.347,4,11,False,0.16319687657295018,0.050605889425378095,5.943855794270833,0.9181821317737885
0.347,4,12,False,0.15151399258810339,0.04147885435999458,6.14937744140625,0.874271195542771
0.347,4,13,False,0.127334613436684,0.023388202110026176,6.74346923828125,0.6825439295572193
0.347,4,14,False,0.14273249724783815,0.036280323118125256,6.343282063802083,0.8296162961370239
0.347,4,15,False,0.14193263750952528,0.03554547880196214,6.354829915364584,0.8162681612981302
0.347,4,16,False,0.14739942128983788,0.04048366687216504,6.258015950520833,0.8571640156002686
0.347,4,17,False,0.1269774975821856,0.021642672507336112,6.726875813802083,0.6765847713303299
0.347,4,18,False,0.15946478265110378,0.048821299687278885,6.018037923177084,0.9020887455932061
0.347,4,19,False,0.13345126674998903,0.02890436955666509,6.553470865885417,0.7408684754739316
0.347,4,2,False,0.14605106760906172,0.03675940464273073,6.2744873046875,0.8475942888481681
0.347,4,20,False,0.129716292389452,0.026002583624745033,6.625594075520834,0.7295379581643657
0.347,4,21,False,0.1353433235167002,0.029477754912361015,6.504569498697917,0.7679638571619444
0.347,4,22,False,0.19515219368599415,0.0807009917175301,5.544173177083334,0.9760430568045994
0.347,4,23,False,0.12868871800136858,0.023735549552075182,6.666402180989583,0.6998898275301921
0.347,4,24,False,0.12476458672137972,0.021644934985620878,6.788667805989584,0.6538197999056701
0.347,4,25,False,0.12643125207509456,0.022017539976056863,6.7524169921875,0.6651149416304394
0.347,4,26,False,0.13181805351638673,0.027490135221567152,6.56505126953125,0.7465228362117027
0.347,4,27,False,0.13079806052811488,0.02718124614833448,6.591255696614583,0.7410071176489573
0.347,4,28,False,0.13712427964338345,0.030436350100356863,6.491654459635416,0.7879507419088265
0.347,4,29,False,0.17750608367292794,0.06323395913394082,5.775716145833333,0.9365145247407338
0.347,4,3,False,0.13238555834003513,0.02775340249933962,6.594486490885417,0.7416144708619541
0.347,4,30,False,0.13039121502538384,0.0251671013681411,6.645210774739583,0.7310563671221746
0.347,4,31,False,0.13358717614397247,0.029137766409914067,6.539017740885416,0.7617164158472884
0.347,4,32,False,0.13719962773781502,0.02993534629671721,6.457145182291667,0.7774662853725456
0.347,4,33,False,0.1280645660686905,0.024922745638393758,6.716337076822916,0.6977198710118375
0.347,4,34,False,0.13596918167527683,0.030889616985107806,6.496537272135416,0.7781168210081906
0.347,4,35,False,0.12907127206105276,0.02608852724386429,6.646492513020833,0.7251635184354485
0.347,4,36,False,0.1379883775618048,0.03195682972263017,6.4138916015625,0.795738294969969
0.347,4,37,False,0.13759062150387574,0.031068857818623875,6.47576904296875,0.7780940517912303
0.347,4,38,False,0.1393544926588323,0.03233417038676644,6.404170735677083,0.8023705204595166
0.347,4,39,False,0.13502529031378596,0.029041080644493213,6.4958251953125,0.7780945277854207
0.347,4,4,False,0.12172147850161301,0.019497177356829463,6.859493001302083,0.6342379574533773
0.347,4,40,False,0.12162853005113718,0.01907578583852897,6.8966796875,0.618148251171097
0.347,4,41,False,0.14069588938557212,0.032963649323430426,6.409033203125,0.7944044063796774
0.347,4,42,False,0.2050129532320586,0.0831597741963803,5.421870930989583,0.9428608719038825
0.347,4,43,False,0.13150184424726927,0.025837515074627556,6.599837239583334,0.7357542037376427
0.347,4,44,False,0.1281686852246053,0.025305302607352784,6.703068033854167,0.7090861509172771
0.347,4,45,False,0.12188897739799597,0.02018987830387612,6.854642740885416,0.6421579006728769
0.347,4,46,False,0.12714681848897294,0.022301342610214422,6.729536946614584,0.6826142794344445
0.347,4,47,False,0.19284582442109063,0.07402978275412365,5.5568603515625,0.9518721817285466
0.347,4,48,False,0.13806237799883128,0.03245428872035407,6.452998860677083,0.7962914383834372
0.347,4,49,False,0.12621066194393438,0.02300460154901451,6.743310546875,0.6905011040038579
0.347,4,5,False,0.1451937476627076,0.03906050135681015,6.286344401041666,0.8509053707123941
0.347,4,50,False,0.14564417276836264,0.038378751019523455,6.29686279296875,0.8339102286106362
0.347,4,51,False,0.1238538094924926,0.020430027842763102,6.829744466145834,0.6498418980464773
0.347,4,52,False,0.16095103168501007,0.049514645211646335,6.014676920572916,0.9048886035993974
0.347,4,53,False,0.13288272274384194,0.028117724954643552,6.59884033203125,0.7445770613501894
