mu,rm,seed,ordered,bd_mean,bd_std,deg_mean,deg_std
0.1,2,48,False,0.074957275390625,0.003129371922733172,4.0,0.0
0.1,2,49,False,0.084111328125,0.0029652745834758227,4.0,0.0
0.1,2,5,False,0.07535888671875,0.002626609921637168,4.0,0.0
0.1,2,50,False,0.094300537109375,0.003947162760848129,4.0,0.0
0.1,2,51,False,0.075269775390625,0.0032684548997876355,4.0,0.0
0.1,2,52,False,0.08296142578125,0.008401263094351073,4.0,0.0
0.1,2,53,False,0.08502197265625,0.00819496930097424,4.0,0.0
0.1,2,54,False,0.078199462890625,0.003908024194254017,4.0,0.0
0.1,2,55,False,0.093636474609375,0.004522688769106475,4.0,0.0
0.1,2,56,False,0.076055908203125,0.0026968976211041162,4.0,0.0
0.1,2,57,False,0.07500732421875,0.0029173614605369157,4.0,0.0
0.1,2,58,False,0.076151123046875,0.003340343415656762,4.0,0.0
0.1,2,59,False,0.075146484375,0.0031828648955686606,4.0,0.0
0.1,2,6,False,0.0745849609375,0.002354691714135584,4.0,0.0
0.1,2,60,False,0.07527099609375,0.002671626966240567,4.0,0.0
0.1,2,61,False,0.083272705078125,0.007349356276680263,4.0,0.0
0.1,2,62,False,0.076671142578125,0.0031432794958266073,4.0,0.0
0.1,2,63,False,0.085234375,0.0030181188006405523,4.0,0.0
0.1,2,7,False,0.07548095703125,0.002763617417301081,4.0,0.0
0.1,2,8,False,0.076676025390625,0.00301025390625,4.0,0.0
0.1,2,9,False,0.088140869140625,0.003705784080386232,4.0,0.0
0.3333333333333333,2,0,False,0.4660302734375,0.0038798999877211558,4.0,0.0
0.3333333333333333,2,1,False,0.465350341796875,0.004366416003164639,4.0,0.0
0.3333333333333333,2,10,False,0.465001220703125,0.004129331049003211,4.0,0.0
0.3333333333333333,2,11,False,0.464705810546875,0.005115220368822403,4.0,0.0
0.3333333333333333,2,12,False,0.46709716796875,0.004201184899218174,4.0,0.0
0.3333333333333333,2,13,False,0.4639208984375,0.004379469427803191,4.0,0.0
0.3333333333333333,2,14,False,0.465396728515625,0.0049203219309789424,4.0,0.0
0.3333333333333333,2,15,False,0.467379150390625,0.0039523637664402676,4.0,0.0
0.3333333333333333,2,16,False,0.466414794921875,0.0045539190255858095,4.0,0.0
0.3333333333333333,2,17,False,0.46427001953125,0.0041003815903681755,4.0,0.0
0.3333333333333333,2,18,False,0.466036376953125,0.0037320881469299154,4.0,0.0
0.3333333333333333,2,19,False,0.46524658203125,0.004244406005876444,4.0,0.0
0.3333333333333333,2,2,False,0.465972900390625,0.00411102475023347,4.0,0.0
0.3333333333333333,2,20,False,0.465775146484375,0.005006275411248454,4.0,0.0
0.3333333333333333,2,21,False,0.46465576171875,0.004285099888085784,4.0,0.0
0.3333333333333333,2,22,False,0.4659814453125,0.00429944499060181,4.0,0.0
0.3333333333333333,2,23,False,0.46540771484375,0.004270072225656672,4.0,0.0
0.3333333333333333,2,24,False,0.465009765625,0.004134176378964719,4.0,0.0
0.3333333333333333,2,25,False,0.46696044921875,0.0038689634310467426,4.0,0.0
0.3333333333333333,2,26,False,0.46506103515625,0.005326759610902936,4.0,0.0
0.3333333333333333,2,27,False,0.466409912109375,0.0037986696499520134,4.0,0.0
0.3333333333333333,2,28,False,0.466573486328125,0.0039076394471017715,4.0,0.0
0.3333333333333333,2,29,False,0.46482177734375,0.004435039066220049,4.0,0.0
0.3333333333333333,2,3,False,0.46597412109375,0.00518015895901542,4.0,0.0
0.3333333333333333,2,30,False,0.46695556640625,0.004255835747970534,4.0,0.0
0.3333333333333333,2,31,False,0.46641845703125,0.004331699052461856,4.0,0.0
0.3333333333333333,2,32,False,0.46667724609375,0.005000205631796032,4.0,0.0
0.3333333333333333,2,33,False,0.464962158203125,0.004517684559242414,4.0,0.0
0.3333333333333333,2,34,False,0.46629150390625,0.0037487123185897296,4.0,0.0
0.3333333333333333,2,35,False,0.465869140625,0.005065690000988916,4.0,0.0
0.3333333333333333,2,36,False,0.464085693359375,0.004410495836210777,4.0,0.0
0.3333333333333333,2,37,False,0.46586669921875,0.0045189608623644175,4.0,0.0
0.3333333333333333,2,38,False,0.465982666015625,0.003958709556703039,4.0,0.0
0.3333333333333333,2,39,False,0.467181396484375,0.005046038862474121,4.0,0.0
0.3333333333333333,2,4,False,0.4669580078125,0.0035214960031428495,4.0,0.0
0.3333333333333333,2,40,False,0.4645654296875,0.004909498305687485,4.0,0.0
0.3333333333333333,2,41,False,0.464716796875,0.0034687915490213784,4.0,0.0
0.3333333333333333,2,42,False,0.465823974609375,0.004794662686119471,4.0,0.0
0.3333333333333333,2,43,False,0.46563232421875,0.004433427379024142,4.0,0.0
0.3333333333333333,2,44,False,0.46650634765625,0.004829220360508709,4.0,0.0
0.3333333333333333,2,45,False,0.464501953125,0.005808943839897229,4.0,0.0
0.3333333333333333,2,46,False,0.46541748046875,0.004894836878995632,4.0,0.0
0.3333333333333333,2,47,False,0.4648095703125,0.005663518682221214,4.0,0.0
0.3333333333333333,2,48,False,0.465758056640625,0.0061313420859449245,4.0,0.0
0.3333333333333333,2,49,False,0.46649169921875,0.0038371070275410686,4.0,0.0
0.3333333333333333,2,5,False,0.466881103515625,0.0038561592449965314,4.0,0.0
0.3333333333333333,2,50,False,0.46540771484375,0.005554971293350335,4.0,0.0
0.3333333333333333,2,51,False,0.465562744140625,0.004703835633284303,4.0,0.0
0.3333333333333333,2,52,False,0.46482421875,0.0050481120621852045,4.0,0.0
0.3333333333333333,2,53,False,0.465419921875,0.005078736195096016,4.0,0.0
0.3333333333333333,2,54,False,0.465784912109375,0.0022644237095908104,4.0,0.0
0.3333333333333333,2,55,False,0.466971435546875,0.004122485608271826,4.0,0.0
0.3333333333333333,2,56,False,0.4672998046875,0.004570723295089859,4.0,0.0
0.3333333333333333,2,57,False,0.466226806640625,0.005083790479751654,4.0,0.0
0.3333333333333333,2,58,False,0.4662548828125,0.004953771206071365,4.0,0.0
0.3333333333333333,2,59,False,0.465772705078125,0.004052119196885894,4.0,0.0
0.3333333333333333,2,6,False,0.465985107421875,0.004599743170928406,4.0,0.0
0.3333333333333333,2,60,False,0.46642333984375,0.00525611065420176,4.0,0.0
0.3333333333333333,2,61,False,0.46491455078125,0.0038789723708557143,4.0,0.0
0.3333333333333333,2,62,False,0.464703369140625,0.0038060008294740575,4.0,0.0
0.3333333333333333,2,63,False,0.466502685546875,0.004730463861136899,4.0,0.0
0.3333333333333333,2,7,False,0.4671630859375,0.005094128846198119,4.0,0.0
0.3333333333333333,2,8,False,0.465654296875,0.0037508085491805496,4.0,0.0
0.3333333333333333,2,9,False,0.466806640625,0.004363904575504789,4.0,0.0
0.25,2,0,False,0.3643603515625,0.007307893386141965,4.0,0.0
